2013-09-05T23:36:52Z	'Fifth Estate' Exposes WikiLeaks in Toronto Film Festival Debut	http://www.nytimes.com/reuters/2013/09/05/arts/05reuters-toronto-thefifthestate.html
2013-09-05T20:02:07Z	Reid, Boehner Decline to Meet Russian Lawmakers	http://www.nytimes.com/aponline/2013/09/05/us/politics/ap-us-reid-boehner-russians.html
2013-09-05T17:57:29Z	Report: US Military Cracked Most Online Encryption	http://www.nytimes.com/aponline/2013/09/05/us/politics/ap-us-nsa-code-breaking.html
2013-09-05T17:40:22Z	New Snowden Documents Say NSA Can Break Common Internet Encryption	http://www.nytimes.com/reuters/2013/09/05/us/05reuters-usa-security-snowden-encryption.html
2013-09-05T16:44:38Z	Brazil Tries to Elude NSA With New Cables, Satellite	http://www.nytimes.com/reuters/2013/09/05/world/americas/05reuters-usa-security-brazil-spying.html
2013-09-05T14:25:59Z	BRICS Worried by Reports of U.S. Espionage-Russia	http://www.nytimes.com/reuters/2013/09/05/world/05reuters-usa-security-russia-brics.html
2013-09-05T12:15:21Z	Govt to Declassify Some Secret Court Opinions	http://www.nytimes.com/aponline/2013/09/05/us/politics/ap-us-government-surveillance.html
2013-09-05T12:00:51Z	Obama, Rousseff Meet in Russia After Disclosure of Alleged U.S. Spying	http://www.nytimes.com/reuters/2013/09/05/world/europe/05reuters-usa-security-snowden-brazil.html
2013-09-05T10:37:05Z	Brazil Cancels Advance Team's Trip to Washington	http://www.nytimes.com/aponline/2013/09/05/world/americas/ap-lt-brazil-us.html
2013-09-05T09:28:19Z	Planned EU Privacy Law No Magic Bullet Against U.S. Spying	http://www.nytimes.com/reuters/2013/09/05/world/europe/05reuters-usa-security-eu.html
2013-09-05T09:22:49Z	With Smiles, Obama, Putin Greet Each Other	http://www.nytimes.com/aponline/2013/09/05/world/europe/ap-eu-obama-putin.html
2013-09-05T06:14:23Z	Obama Arrives in Russia for G-20 Meetings	http://www.nytimes.com/aponline/2013/09/05/world/europe/ap-eu-obama-russia.html
2013-09-05T03:13:18Z	World Leaders Pressure Obama Over Syria at G20 Summit	http://www.nytimes.com/reuters/2013/09/05/world/asia/05reuters-russia-g20.html
2013-09-05T01:01:14Z	Syria Overshadows Economy as G20 Leaders Meet	http://www.nytimes.com/aponline/2013/09/05/world/europe/ap-g20-snapshot.html
2013-09-05T00:00:00Z	Secret Documents Reveal N.S.A. Campaign Against Encryption	http://www.nytimes.com/interactive/2013/09/05/us/documents-reveal-nsa-campaign-against-encryption.html
2013-09-05T00:00:00Z	Unlocking Private Communications	http://www.nytimes.com/interactive/2013/09/05/us/unlocking-private-communications.html
2013-09-05T00:00:00Z	Scientists Expand Scale of Digital Snooping Alert	http://www.nytimes.com/2013/09/05/technology/researchers-develop-digital-eavesdropping-alarm.html
2013-09-05T00:00:00Z	Questions of Policy and Leadership Dog Obama Before Meeting in Russia	http://www.nytimes.com/2013/09/05/world/europe/a-diminished-obama-heads-to-russia-for-g-20-meeting.html
2013-09-05T00:00:00Z	Obama Says ‘World Set a Red Line’ on Chemical Arms	http://www.nytimes.com/2013/09/05/world/europe/obama-arrives-in-sweden-before-g-20-summit.html
2013-09-05T00:00:00Z	Putin Says Proof of Chemical Arms Attack Is Not Enough to Justify U.S. Action	http://www.nytimes.com/2013/09/05/world/europe/putin-says-proof-of-chemical-arms-attack-not-enough-to-justify-us-attack.html
2013-09-04T20:43:17Z	Fears of Gun Registry Prompt NRA to Back Lawsuit Against Surveillance	http://www.nytimes.com/reuters/2013/09/04/us/politics/04reuters-usa-legal-nra.html
2013-09-04T19:00:53Z	A Bloody Ballmer and Stalled Discussions on the Long Road to a Nokia Deal	http://bits.blogs.nytimes.com/2013/09/04/the-long-road-to-nokia-deal-a-bloody-ballmer-stalled-discussions/
2013-09-04T16:15:11Z	Exclusive: Brazil's Rousseff Wants U.S. Apology for NSA Spying	http://www.nytimes.com/reuters/2013/09/04/world/americas/04reuters-usa-security-snowden-brazil.html
2013-09-04T12:46:37Z	Mexican President Calls NSA Spying Illegal	http://www.nytimes.com/aponline/2013/09/04/world/americas/ap-lt-mexico-nsa-surveillance.html
2013-09-04T10:25:31Z	Putin Says Snowden Can Feel Safe in Russia	http://www.nytimes.com/reuters/2013/09/04/world/europe/04reuters-usa-security-snowden-russia.html
2013-09-04T10:11:49Z	Insight: West Struggles to Cope With Online Recruitment for Syria Jihad	http://www.nytimes.com/reuters/2013/09/04/world/europe/04reuters-syria-crisis-internet-insight.html
2013-09-04T09:25:15Z	Obama Says U.S. Not Snooping on Ordinary People	http://www.nytimes.com/reuters/2013/09/04/world/middleeast/04reuters-obama-security.html
2013-09-04T02:03:56Z	10 Interesting Things Russia's Putin Told the AP	http://www.nytimes.com/aponline/2013/09/04/world/europe/ap-eu-russia-putin-10-interesting-things.html
2013-09-04T01:03:34Z	Obama Defends NSA Surveillance Programs Anew	http://www.nytimes.com/aponline/2013/09/04/world/europe/ap-eu-obama.html
2013-09-04T01:01:01Z	AP Interview: Putin Warns West on Syria Action	http://www.nytimes.com/aponline/2013/09/04/world/europe/ap-eu-russia-putin.html
2013-09-04T00:00:00Z	Invitation to a Dialogue: Spying Excesses	http://www.nytimes.com/2013/09/04/opinion/invitation-to-a-dialogue-spying-excesses.html
2013-09-03T19:32:10Z	Obama to Meet With Xi, Hollande in Russia	http://www.nytimes.com/aponline/2013/09/03/world/europe/ap-eu-obama-foreign-leaders.html
2013-09-03T16:40:10Z	Tracking the Syrian Crisis and the International Response	http://thelede.blogs.nytimes.com/2013/09/03/tracking-the-syrian-crisis-and-the-international-response/
2013-09-03T12:58:08Z	Judge Undoes Key Ruling on Surveillance Evidence	http://www.nytimes.com/aponline/2013/09/03/us/ap-us-chicago-terrorism-arrest-surveillance.html
2013-09-03T12:21:04Z	At Toronto Film Fest, Oscar Isn't the Only Rage	http://www.nytimes.com/aponline/2013/09/03/us/ap-us-film-toronto-preview.html
2013-09-03T10:57:10Z	Obama Invites Russian Rights Activists to Meeting Alongside G20 Summit	http://www.nytimes.com/reuters/2013/09/03/us/politics/03reuters-g20-russia-obama-rights.html
2013-09-03T08:51:16Z	Gay Rights Activists Plan to Meet Obama in Russia	http://www.nytimes.com/aponline/2013/09/03/world/europe/ap-eu-russia-obama.html
2013-09-03T08:38:39Z	In Era of Leaks, Toronto Film Festival Tackles Transparency	http://www.nytimes.com/reuters/2013/09/03/arts/03reuters-toronto-festival.html
2013-09-03T03:08:02Z	Syria Uncertainty Hangs Over Obama's Overseas Trip	http://www.nytimes.com/aponline/2013/09/03/us/politics/ap-us-obama.html
2013-09-03T00:00:00Z	U.S.-Russian Ties Still Fall Short of ‘Reset’ Goal	http://www.nytimes.com/2013/09/03/world/europe/us-russian-ties-still-fall-short-of-reset-goal.html
2013-09-03T00:00:00Z	Brazil Angered Over Report N.S.A. Spied on President	http://www.nytimes.com/2013/09/03/world/americas/brazil-angered-over-report-nsa-spied-on-president.html
2013-09-03T00:00:00Z	Russia Issues Travel Warning to Its Citizens About United States and Extradition	http://www.nytimes.com/2013/09/03/world/europe/russia-issues-travel-warning-about-united-states.html
2013-09-02T11:05:00Z	Sweden Won't Raise Online Spying When Obama Visits	http://www.nytimes.com/aponline/2013/09/02/world/europe/ap-eu-sweden-obama.html
2013-09-02T10:39:22Z	US-Brazil Tensions Rise After New NSA Spy Report	http://www.nytimes.com/aponline/2013/09/02/world/americas/ap-lt-brazil-nsa-leaders.html
2013-09-02T09:32:42Z	Russian MPs Want to Fly to Washington to Sway Syria Vote	http://www.nytimes.com/reuters/2013/09/02/world/europe/02reuters-syria-conflict-russia-usa.html
2013-09-02T00:00:00Z	In Syria, Anger and Mockery as Obama Delays Plan	http://www.nytimes.com/2013/09/02/world/middleeast/overseas-concern-follows-obamas-new-approach-to-syria.html
2013-09-01T22:23:23Z	Report: NSA Spied on Leaders of Brazil, Mexico	http://www.nytimes.com/aponline/2013/09/01/world/americas/ap-lt-brazil-nsa-leaders.html
2013-09-01T09:45:14Z	Analysis: Putin Sees Chance to Turn Tables on Obama at G20	http://www.nytimes.com/reuters/2013/09/01/world/asia/01reuters-syria-crisis-russia-g20-analysis.html
2013-09-01T00:00:00Z	Budget Documents Detail Extent of U.S. Cyberoperations	http://www.nytimes.com/2013/09/01/world/americas/documents-detail-cyberoperations-by-us.html
2013-08-31T14:05:14Z	Who Will Prosper in the New World	http://opinionator.blogs.nytimes.com/2013/08/31/who-will-prosper-in-the-new-world/
2013-08-31T08:57:43Z	Stealth Wear, Coming to a Store Near You	http://bits.blogs.nytimes.com/2013/08/31/stealth-wear-coming-to-a-store-near-you/
2013-08-31T07:42:27Z	Putin Urges US to Hold Off on Striking Syria	http://www.nytimes.com/aponline/2013/08/31/world/europe/ap-eu-russia-syria.html
2013-08-31T00:00:00Z	Britain Cites Grave Risks in Leaked Data It Seized	http://www.nytimes.com/2013/08/31/world/europe/britain-cites-grave-risks-in-leaked-data-it-seized.html
2013-08-31T00:00:00Z	Saying ‘No’ to Our Right to Know	http://www.nytimes.com/2013/08/31/world/europe/Saying-No-to-Our-Right-to-Know.html
2013-08-30T18:29:33Z	Justice Department Talks With Microsoft and Google Stall	http://www.nytimes.com/reuters/2013/08/30/business/30reuters-usa-surveillance-transparency.html
2013-08-30T18:15:54Z	Officials: Obama Trip About G-20, Not Russia	http://www.nytimes.com/aponline/2013/08/30/us/politics/ap-us-obama-russia.html
2013-08-30T15:09:19Z	The 'Black Budget,' Revealed	http://takingnote.blogs.nytimes.com/2013/08/30/the-black-budget-revealed/
2013-08-30T10:46:30Z	UK Says Snowden Leaks Hurt Its National Security, Could Expose Spies	http://www.nytimes.com/reuters/2013/08/30/world/europe/30reuters-usa-security-snowden-britain.html
2013-08-30T07:42:03Z	UK Govt Offers Explanation on Seized Documents	http://www.nytimes.com/aponline/2013/08/30/world/europe/ap-eu-britain-snowden-journalist.html
2013-08-30T04:10:32Z	Russian, NORAD Forces Unite for Exercise	http://www.nytimes.com/aponline/2013/08/30/us/ap-us-hijack-exercise.html
2013-08-30T00:00:00Z	New Leaked Document Outlines U.S. Spending on Intelligence Agencies	http://www.nytimes.com/2013/08/30/us/politics/leaked-document-outlines-us-spending-on-intelligence.html
2013-08-29T22:39:30Z	U.S. Plans Reports on Secret Court Orders to Telecom Providers	http://www.nytimes.com/reuters/2013/08/29/technology/29reuters-usa-security-transparency.html
2013-08-29T19:43:44Z	Clapper to Publish Numbers of Secret Spying Orders	http://www.nytimes.com/aponline/2013/08/29/us/politics/ap-us-nsa-surveillance-revealed.html
2013-08-29T18:09:20Z	Feds: Terror Suspect Sought Agent's Murder	http://www.nytimes.com/aponline/2013/08/29/us/ap-us-chicago-terrorism-arrest-.html
2013-08-29T17:31:03Z	Report Says DNA Test Verified Bin Laden's Identity	http://www.nytimes.com/aponline/2013/08/29/us/politics/ap-us-nsa-surveillance-bin-laden.html
2013-08-29T14:27:21Z	Dispute Over Report About Secret NSA Budget	http://www.nytimes.com/aponline/2013/08/29/us/politics/ap-us-nsa-surveillance-black-budget.html
2013-08-29T00:00:00Z	Between Paranoia and Na&iuml;vet&eacute;	http://www.nytimes.com/2013/08/29/opinion/between-paranoia-and-naivete.html
2013-08-27T19:47:59Z	Obama Taps Former Aides for Intel Review Panel	http://www.nytimes.com/aponline/2013/08/27/us/politics/ap-us-obama-nsa-surveillance.html
2013-08-27T19:28:44Z	Obama Meets New Five-Member Panel Reviewing Surveillance Programs	http://www.nytimes.com/reuters/2013/08/27/technology/27reuters-usa-surveillance.html
2013-08-27T18:22:30Z	Snowden Name, Revelations Prominent in Ill. Case	http://www.nytimes.com/aponline/2013/08/27/us/ap-us-chicago-terrorism-arrest-surveillance.html
2013-08-27T14:02:42Z	Facebook Says Countries Sought Data on 38,000 Users in First Half of 2013	http://www.nytimes.com/reuters/2013/08/27/technology/27reuters-facebook-information-requests.html
2013-08-27T07:46:23Z	Assange Dons Wig in Australian Internet Parody	http://www.nytimes.com/aponline/2013/08/27/world/asia/ap-as-australia-senator-assange.html
2013-08-27T00:04:13Z	NSA: Listening to Everyone-Except Oversight	http://www.nytimes.com/reuters/2013/08/27/us/27reuters-nsa-listening.html
2013-08-27T00:00:00Z	N.S.A. Phone Data Collection Is Illegal, A.C.L.U. Says	http://www.nytimes.com/2013/08/27/us/nsa-phone-data-collection-is-illegal-aclu-says.html
2013-08-26T16:51:38Z	Obama to See Putin at G20 Summit in St Petersburg but Meeting Unclear	http://www.nytimes.com/reuters/2013/08/26/us/26reuters-usa-obama-putin.html
2013-08-26T13:53:39Z	How Surveillance Changes Behavior: A Restaurant Workers Case Study	http://bits.blogs.nytimes.com/2013/08/26/how-surveillance-changes-behavior-a-restaurant-workers-case-study/
2013-08-26T13:09:25Z	United Nations Says It Will Contact United States Over Spying Report	http://www.nytimes.com/reuters/2013/08/26/world/europe/26reuters-usa-security-nsa-un.html
2013-08-26T10:36:52Z	UN Says Nations Are Barred From Spying on It	http://www.nytimes.com/aponline/2013/08/26/world/ap-un-un-nsa-surveillance.html
2013-08-26T10:12:00Z	Report: Snowden Reached Out to Russia Back in HK	http://www.nytimes.com/aponline/2013/08/26/world/europe/ap-nsa-surveillance.html
2013-08-26T03:39:59Z	For Obama, World Looks Far Different Than Expected	http://www.nytimes.com/aponline/2013/08/26/us/politics/ap-us-obama-foreign-policy.html
2013-08-26T00:00:00Z	War on Leaks Is Pitting Journalist vs. Journalist	http://www.nytimes.com/2013/08/26/business/media/war-on-leaks-is-pitting-journalist-vs-journalist.html
2013-08-26T00:00:00Z	Surveillance Revelations Shake U.S.-German Ties	http://www.nytimes.com/2013/08/26/world/europe/surveillance-revelations-shake-us-german-ties.html
2013-08-25T16:06:19Z	U.S. Spy Agency Edges Into the Light After Snowden Revelations	http://www.nytimes.com/reuters/2013/08/25/us/25reuters-usa-security-nsa-refile.html
2013-08-25T15:52:14Z	U.S. Spy Agency Bugged U.N. Headquarters: Germany's Spiegel	http://www.nytimes.com/reuters/2013/08/25/world/europe/25reuters-usa-security-nsa-un.html
2013-08-25T09:29:54Z	U.S. Spy Agency Edges Into the Light After Snowden Revelations	http://www.nytimes.com/reuters/2013/08/25/world/asia/25reuters-usa-security-nsa.html
2013-08-25T09:29:35Z	German Magazine: NSA Spied on United Nations	http://www.nytimes.com/aponline/2013/08/25/world/europe/ap-nsa-surveillance.html
2013-08-25T09:00:57Z	For Obama, World Looks Far Different Than Expected	http://www.nytimes.com/aponline/2013/08/25/us/politics/ap-us-obama-foreign-policy.html
2013-08-24T03:27:23Z	Snowden Suspected of Bypassing Electronic Logs	http://www.nytimes.com/aponline/2013/08/24/us/politics/ap-us-nsa-surveillance-snowden.html
2013-08-24T00:00:00Z	N.S.A. Said to Have Paid E-Mail Providers Millions to Cover Costs From Court Ruling	http://www.nytimes.com/2013/08/24/us/nsa-said-to-have-paid-e-mail-providers-millions-to-cover-costs-from-court-ruling.html
2013-08-23T17:24:50Z	Guardian Teams Up With New York Times Over Snowden Documents	http://www.nytimes.com/reuters/2013/08/23/technology/23reuters-usa-security-snowden-guardian.html
2013-08-23T17:14:15Z	NSA Admits Rare Willful Surveillance Violations	http://www.nytimes.com/aponline/2013/08/23/us/politics/ap-us-nsa-surveillance.html
2013-08-23T12:45:17Z	10 Weeks, 5,446 Entries: Reflections on the 2013 Summer Reading Contest	http://learning.blogs.nytimes.com/2013/08/23/10-weeks-5446-entries-reflections-on-the-2013-summer-reading-contest/
2013-08-23T09:07:11Z	Obama: Surveillance Safeguards Worked, but Must Be Improved	http://www.nytimes.com/reuters/2013/08/23/technology/23reuters-usa-security-nsa-obama.html
2013-08-23T04:51:46Z	Britain Operates Secret Monitoring Station in Middle East: Report	http://www.nytimes.com/reuters/2013/08/23/us/23reuters-usa-security-snowden-britain.html
2013-08-23T04:12:10Z	Departing FBI Chief Worries About Airborne Terror	http://www.nytimes.com/aponline/2013/08/23/us/politics/ap-us-mueller-fbi.html
2013-08-23T00:00:00Z	A New F.B.I. Director Prepares to Take the Reins	http://www.nytimes.com/2013/08/23/us/politics/a-new-fbi-director-prepares-to-take-the-reins.html
2013-08-23T00:00:00Z	Defenders Viewed as Intimidators	http://www.nytimes.com/2013/08/23/world/europe/defenders-viewed-as-intimidators.html
2013-08-22T18:58:45Z	Outgoing FBI Chief Stands Up for Record on Wall Street Fraud	http://www.nytimes.com/reuters/2013/08/22/business/22reuters-usa-crime-fbi.html
2013-08-22T18:58:31Z	Hacked Colo. Road Sign Shows Support for Snowden	http://www.nytimes.com/aponline/2013/08/22/us/ap-us-highway-sign-hacked.html
2013-08-22T18:27:50Z	Column-Data Crashes: Inevitable and Mostly Harmless	http://www.nytimes.com/reuters/2013/08/22/us/22reuters-column-felix-salmon.html
2013-08-22T17:09:14Z	Departing FBI Chief Worries About Airborne Terror	http://www.nytimes.com/aponline/2013/08/22/us/politics/ap-us-mueller-fbi.html
2013-08-22T15:00:33Z	High-Profile Federal Prosecutor in Va. To Resign	http://www.nytimes.com/aponline/2013/08/22/us/ap-us-prosecutor-resigns-virginia.html
2013-08-22T13:42:05Z	Brazil Says US Spy Program Violates Sovereignty	http://www.nytimes.com/aponline/2013/08/22/world/americas/ap-lt-brazil-nsa-surveillance.html
2013-08-22T13:26:03Z	Obama Faces Growing Calls to Act Over Syria Gas Attack Allegations	http://www.nytimes.com/reuters/2013/08/22/us/politics/22reuters-syria-crisis-usa.html
2013-08-22T12:51:37Z	London Police Say Disclosure of Snowden-Linked Data Could Risk Lives	http://www.nytimes.com/reuters/2013/08/22/world/europe/22reuters-usa-security-snowden-police.html
2013-08-22T12:40:02Z	Ex-Soviet Hackers Play Outsized Role in Cyber Crime World	http://www.nytimes.com/reuters/2013/08/22/technology/22reuters-russia-cybercrime.html
2013-08-22T10:21:39Z	How Well Has The Times Advanced a Story That It Didn't Break?	http://publiceditor.blogs.nytimes.com/2013/08/22/how-well-has-the-times-advanced-a-story-that-it-didnt-break/
2013-08-22T08:42:19Z	Britain Can Look at Data From Snowden Reporter's Partner, Court Says	http://www.nytimes.com/reuters/2013/08/22/world/middleeast/22reuters-usa-security-snowden-britain-miranda.html
2013-08-22T08:22:15Z	British Police Say Seized Snowden-Linked Data Could Put Lives at Risk	http://www.nytimes.com/reuters/2013/08/22/world/europe/22reuters-usa-security-snowden-britain.html
2013-08-22T06:48:59Z	Lawyer: UK Mounts Criminal Inquiry Into NSA Leaks	http://www.nytimes.com/aponline/2013/08/22/world/europe/ap-eu-britain-snowden-journalist.html
2013-08-22T04:16:43Z	'Boyfriend Tracker' App Raises Stir in Brazil	http://www.nytimes.com/aponline/2013/08/22/world/americas/ap-lt-brazil-boyfriend-tracker.html
2013-08-22T04:04:08Z	Assange's Wikileaks Runs Into Australian Election Troubles	http://www.nytimes.com/reuters/2013/08/22/world/europe/22reuters-australia-wikileaks.html
2013-08-22T03:48:11Z	New Zealand Rights Group Blasts New Law Extending Surveillance Powers	http://www.nytimes.com/reuters/2013/08/22/world/europe/22reuters-newzealand-security.html
2013-08-22T03:06:12Z	NSA Reveals More Secrets After Court Order	http://www.nytimes.com/aponline/2013/08/22/us/politics/ap-us-nsa-surveillance.html
2013-08-22T00:00:00Z	Bradley Manning’s Excessive Sentence	http://www.nytimes.com/2013/08/22/opinion/bradley-mannings-sentence-is-excessive.html
2013-08-22T00:00:00Z	Secret Court Rebuked N.S.A. on Surveillance	http://www.nytimes.com/2013/08/22/us/2011-ruling-found-an-nsa-program-unconstitutional.html
2013-08-22T00:00:00Z	The Drive to Blame Russia	http://www.nytimes.com/2013/08/22/opinion/global/the-drive-to-blame-russia.html
2013-08-22T00:00:00Z	Allies in 'Break and Bust'	http://www.nytimes.com/2013/08/22/opinion/allies-in-break-and-bust.html
2013-08-21T16:06:46Z	NSA Collected 56,000 Emails by Americans a Year: Documents	http://www.nytimes.com/reuters/2013/08/21/us/21reuters-usa-security-nsa.html
2013-08-21T14:39:56Z	Manning Case Unlikely to Affect Other Leak Probes	http://www.nytimes.com/aponline/2013/08/21/us/ap-us-manning-wikileaks-whats-next.html
2013-08-21T12:18:00Z	White House Calls for U.N. Probe of Alleged Syria Gas Attack	http://www.nytimes.com/reuters/2013/08/21/world/middleeast/21reuters-syria-crisis-usa.html
2013-08-21T10:27:18Z	U.S. Soldier Manning Gets 35 Years for Passing Documents to WikiLeaks	http://www.nytimes.com/reuters/2013/08/21/us/21reuters-usa-wikileaks-manning-sentence.html
2013-08-21T09:26:03Z	Russia Criticizes UK on Human Rights After Pressure on Guardian	http://www.nytimes.com/reuters/2013/08/21/world/europe/21reuters-usa-security-snowden-russia.html
2013-08-21T08:54:26Z	Britain Defends Top Official's Role in Halting Snowden Reports	http://www.nytimes.com/reuters/2013/08/21/world/europe/21reuters-usa-security-snowden-may.html
2013-08-21T08:06:46Z	UK National Security Adviser Intervened in Guardian Case: Sources	http://www.nytimes.com/reuters/2013/08/21/world/europe/21reuters-usa-security-snowden-cameron.html
2013-08-21T07:17:22Z	Close Cameron Aides Asked Paper to Destroy Snowden Data	http://www.nytimes.com/reuters/2013/08/21/world/europe/21reuters-usa-security-snowden-britain.html
2013-08-21T05:36:00Z	Britain Defends Detention of Journalist's Partner	http://www.nytimes.com/reuters/2013/08/21/world/europe/21reuters-usa-security-snowden-guardian.html
2013-08-21T05:00:54Z	U.S. Soldier Manning Gets 35 Years for Passing Documents to WikiLeaks	http://www.nytimes.com/reuters/2013/08/21/us/21reuters-usa-wikileaks-manning.html
2013-08-21T04:42:21Z	For Leak, Bradley Manning Gets Stiffest Punishment	http://www.nytimes.com/aponline/2013/08/21/us/ap-us-manning-wikileaks.html
2013-08-21T00:00:00Z	N.S.A. Collected Thousands of Domestic Communications	http://www.nytimes.com/aponline/2013/08/21/us/politics/ap-us-nsa-surveillance.html
2013-08-21T00:00:00Z	Facial Scanning Is Making Gains in Surveillance	http://www.nytimes.com/2013/08/21/us/facial-scanning-is-making-gains-in-surveillance.html
2013-08-21T00:00:00Z	The N.S.A.’s Conundrum	http://www.nytimes.com/2013/08/21/opinion/the-nsas-conundrum.html
2013-08-21T00:00:00Z	British Newspaper Has Advantages in Battle With Government Over Secrets	http://www.nytimes.com/2013/08/21/world/europe/british-news-organization-has-advantages-in-secrets-battle-with-government.html
2013-08-21T00:00:00Z	Manning to Be Sentenced in Leaks Case	http://www.nytimes.com/2013/08/21/us/politics/manning-will-be-sentenced-on-wednesday.html
2013-08-21T00:00:00Z	Britons Question Whether Detention of Reporter’s Partner Was Terror-Related	http://www.nytimes.com/2013/08/21/world/europe/britons-question-whether-detention-of-reporters-partner-was-terror-related.html
2013-08-20T23:13:32Z	NSA Surveillance Covers 75 Percent of U.S. Internet Traffic: WSJ	http://www.nytimes.com/reuters/2013/08/20/us/20reuters-usa-security-nsa.html
2013-08-20T16:54:12Z	Latin American Leaders and Their Love of Twitter	http://www.nytimes.com/aponline/2013/08/20/world/americas/ap-lt-latin-america-twitter.html
2013-08-20T13:10:25Z	Kagan: Court Hasn't Really 'Gotten to' Email	http://www.nytimes.com/aponline/2013/08/20/us/ap-us-kagan-ri.html
2013-08-20T11:34:23Z	Journalist Invited to Appear at Brazil Congress	http://www.nytimes.com/aponline/2013/08/20/world/americas/ap-lt-brazil-snowden-journalist.html
2013-08-20T08:36:15Z	Snowden Writer's Partner Begins Legal Action Over UK Detention	http://www.nytimes.com/reuters/2013/08/20/world/middleeast/20reuters-usa-security-miranda.html
2013-08-20T07:35:27Z	British Paper Details Confrontation With UK Spies	http://www.nytimes.com/aponline/2013/08/20/world/europe/ap-eu-britain-nsa-surveillance.html
2013-08-20T07:03:39Z	Britain Defends Detention of Snowden Writer's Partner	http://www.nytimes.com/reuters/2013/08/20/world/americas/20reuters-usa-security-britain.html
2013-08-20T06:02:57Z	Britain Defends Detention of Journalist's Partner	http://www.nytimes.com/reuters/2013/08/20/us/20reuters-usa-security-snowden.html
2013-08-20T02:56:36Z	Britain Defends Detention of Journalist's Partner	http://www.nytimes.com/reuters/2013/08/20/us/20reuters-usa-security-snowden-guardian.html
2013-08-20T02:54:57Z	British Authorities Say Detention of Reporter's Partner 'Legally Sound'	http://www.nytimes.com/reuters/2013/08/20/world/europe/20reuters-britain-snowden-detention.html
2013-08-20T00:00:00Z	Britons Question Whether Detention of Reporter’s Partner Was Terror-Related	http://www.nytimes.com/2013/08/20/world/europe/britain-detains-the-partner-of-glen-greenwald.html
2013-08-19T18:29:33Z	Guardian Says Britain Forced It to Destroy Snowden Material	http://www.nytimes.com/reuters/2013/08/19/world/europe/19reuters-usa-security-snowden-guardian.html
2013-08-19T18:26:11Z	Guardian Chief: UK Had Newspaper Disks Destroyed	http://www.nytimes.com/aponline/2013/08/19/world/europe/ap-eu-britain-nsa-surveillance.html
2013-08-19T15:21:47Z	Lawyers for WikiLeaker Manning Ask Judge Not to 'Rob Him of His Youth'	http://www.nytimes.com/reuters/2013/08/19/us/19reuters-usa-wikileaks-manning.html
2013-08-19T14:02:52Z	U.S. Did Not Seek Detention of Snowden Journalist's Partner: White House	http://www.nytimes.com/reuters/2013/08/19/world/americas/19reuters-usa-security-snowden-whitehouse.html
2013-08-19T13:55:59Z	US Got 'Heads Up' on Snowden-Linked Detention	http://www.nytimes.com/aponline/2013/08/19/us/politics/ap-us-obama-snowden-journalist.html
2013-08-19T13:49:19Z	Why Was Glenn Greenwald's Partner Detained?	http://takingnote.blogs.nytimes.com/2013/08/19/why-was-glenn-greenwalds-partner-detained/
2013-08-19T10:34:55Z	Snowden Journalist to Publish UK Secrets After Britain Detains Partner	http://www.nytimes.com/reuters/2013/08/19/world/americas/19reuters-usa-security-snowden-brazil.html
2013-08-19T09:31:25Z	Use of UK Terror Law to Detain Reporter's Partner 'a Disgrace': Lawyer	http://www.nytimes.com/reuters/2013/08/19/world/europe/19reuters-britain-snowden-detention.html
2013-08-19T09:25:35Z	Summer Reading Winner | Food Stamps Cuts	http://learning.blogs.nytimes.com/2013/08/19/summer-reading-winner-food-stamps-cuts/
2013-08-19T06:21:52Z	Snowden Reporter: Won't Be Silenced by Detention	http://www.nytimes.com/aponline/2013/08/19/world/europe/ap-eu-britain-snowden-journalist.html
2013-08-19T06:07:58Z	Behind the Cover Story: Peter Maass on How He Got the Very Secret Laura Poitras to Open Up	http://6thfloor.blogs.nytimes.com/2013/08/19/behind-the-cover-story-peter-maass-on-how-he-got-the-very-secret-laura-poitras-to-open-up/
2013-08-19T05:27:28Z	Britain Detains Partner of Journalist Linked to Snowden	http://www.nytimes.com/reuters/2013/08/19/us/19reuters-britain-snowden-miranda.html
2013-08-19T00:00:00Z	Britain Detains the Partner of a Reporter Tied to Leaks	http://www.nytimes.com/2013/08/19/world/europe/britain-detains-partner-of-reporter-tied-to-leaks.html
2013-08-16T15:57:02Z	Canada's Telecoms to Change Tack in Anti-Verizon Crusade: Sources	http://www.nytimes.com/reuters/2013/08/16/technology/16reuters-canada-telecoms.html
2013-08-16T14:31:00Z	 What Happens When the N.S.A. Gets Sloppy	http://takingnote.blogs.nytimes.com/2013/08/16/what-happens-when-the-n-s-a-gets-sloppy/
2013-08-16T06:02:03Z	10 Things to Know for Today	http://www.nytimes.com/aponline/2013/08/16/us/ap-10-things-to-know-today.html
2013-08-16T03:01:27Z	New NSA Revelations Stir Congressional Concern	http://www.nytimes.com/aponline/2013/08/16/us/politics/ap-us-nsa-surveillance.html
2013-08-16T00:01:04Z	NSA Broke Privacy Rules Thousands of Times Per Year: Report	http://www.nytimes.com/reuters/2013/08/16/us/politics/16reuters-usa-security-snowden-nsa.html
2013-08-16T00:00:00Z	N.S.A. Often Broke Rules on Privacy, Audit Shows	http://www.nytimes.com/2013/08/16/us/nsa-often-broke-rules-on-privacy-audit-shows.html
